delivery_id,customer_id,Courier_id,vehicle_type,pickup_place,place_category,item_name,item_quantity,item_category_name,how_long_it_took_to_order,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,when_the_delivery_started,when_the_Courier_arrived_at_pickup,when_the_Courier_left_pickup,when_the_Courier_arrived_at_dropoff,Pickup_Zone_ID,Dropoff_Zone_ID,Total
1341324,62359,129310,bicycle,RedFarm Hudson,Chinese,Pork & Crab Soup Dumplings (4),1,Dim Sum,15:20.6,40.73421385,-74.00620203,40.72478,-73.980463,2020-10-11T20:16:00,2020-10-11T21:02:00,2020-10-11T21:19:00,2020-10-11T21:35:00,249,4,10.83
1348384,113972,158623,bicycle,RedFarm Hudson,Chinese,Katz’s Pastrami Egg Roll (1),2,Dim Sum,06:03.2,40.73421385,-74.00620203,40.7481973,-74.0033459,2020-10-12T18:06:00,,,2020-10-12T18:45:00,249,68,21.86
1348384,113972,158623,bicycle,RedFarm Hudson,Chinese,Three Chili Chicken,1,Mains,06:03.2,40.73421385,-74.00620203,40.7481973,-74.0033459,2020-10-12T18:06:00,,,2020-10-12T18:45:00,249,68,10.26
1349295,154030,148895,bicycle,RedFarm Hudson,Chinese,Corn on the Cob with Thai Basil,1,Mains,02:28.6,40.73421385,-74.00620203,40.7342506,-73.9902123,2020-10-12T19:23:00,2020-10-12T19:39:00,2020-10-12T19:52:00,2020-10-12T20:08:00,249,113,9.44
1349326,282699,22502,bicycle,RedFarm Hudson,Chinese,Crispy Duck & Crab Dumplings (4),1,Dim Sum,14:53.0,40.73421385,-74.00620203,40.73413515,-73.99992503,2020-10-12T19:25:00,2020-10-12T19:23:00,2020-10-12T19:59:00,2020-10-12T20:04:00,249,249,10.37
1349649,350180,22502,bicycle,RedFarm Hudson,Chinese,BBQ’d Duck & Ginger Fried Rice,1,Rice & Noodles,05:17.8,40.73421385,-74.00620203,40.7324282,-74.0080594,2020-10-12T19:48:00,2020-10-12T19:46:00,2020-10-12T20:16:00,2020-10-12T20:21:00,249,158,10.36
1350042,123535,31156,bicycle,RedFarm Hudson,Chinese,BBQ’d Duck & Ginger Fried Rice,1,Rice & Noodles,06:18.7,40.73421385,-74.00620203,40.7483602,-73.9890844,2020-10-12T20:15:00,2020-10-12T20:26:00,2020-10-12T20:38:00,2020-10-12T20:50:00,249,186,9.51
1350554,145389,140096,bicycle,RedFarm Hudson,Chinese,Spicy Crispy Beef,1,Starters & Salads,07:50.6,40.73421385,-74.00620203,40.729171,-73.999359,2020-10-12T20:47:00,2020-10-12T20:54:00,2020-10-12T21:16:00,2020-10-12T21:24:00,249,114,9.89
1362937,367051,36348,bicycle,RedFarm Hudson,Chinese,Five Flavored Chicken Dumplings (4),1,Dim Sum,04:41.8,40.73421385,-74.00620203,40.7241069,-73.99571,2020-10-14T20:03:00,2020-10-14T20:24:00,2020-10-14T20:38:00,2020-10-14T20:53:00,249,144,10.57
1367698,80531,88804,bicycle,RedFarm Hudson,Chinese,Seared Pork & Shrimp Dumplings (4),1,Dim Sum,05:32.6,40.73421385,-74.00620203,40.73444778,-73.99774194,2020-10-15T17:39:00,2020-10-15T17:48:00,2020-10-15T18:14:00,2020-10-15T18:19:00,249,113,10.13
1369037,128711,34667,bicycle,RedFarm Hudson,Chinese,"Summer Vegetables, Red Curry",1,Mains,04:24.3,40.73421385,-74.00620203,40.737424,-74.00272,2020-10-15T19:49:00,2020-10-15T20:03:00,2020-10-15T20:07:00,2020-10-15T20:12:00,249,249,9.24
1369037,128711,34667,bicycle,RedFarm Hudson,Chinese,Steamed Lobster Dumplings (4),1,Dim Sum,04:24.3,40.73421385,-74.00620203,40.737424,-74.00272,2020-10-15T19:49:00,2020-10-15T20:03:00,2020-10-15T20:07:00,2020-10-15T20:12:00,249,249,9.04
1369732,359699,66416,bicycle,RedFarm Hudson,Chinese,BBQ’d Duck & Ginger Fried Rice,1,Rice & Noodles,03:02.4,40.73421385,-74.00620203,40.7331756,-74.0067516,2020-10-15T20:57:00,,,2020-10-15T21:26:00,249,158,8.83
1369759,338599,140096,bicycle,RedFarm Hudson,Chinese,"Wide Rice Noodles, BBQ’d Roast Duck",1,Rice & Noodles,03:20.0,40.73421385,-74.00620203,40.7324282,-74.0080594,2020-10-15T20:59:00,2020-10-15T21:03:00,2020-10-15T21:23:00,2020-10-15T21:29:00,249,158,10.07
1375849,88853,116141,bicycle,RedFarm Hudson,Chinese,"Mango & Arugula Salad, Yuzu Vinaigrette",1,Starters & Salads,06:38.2,40.73421385,-74.00620203,40.7333028,-74.0022408,2020-10-16T20:13:00,2020-10-16T20:36:00,2020-10-16T20:45:00,2020-10-16T20:51:00,249,249,9.71
1382106,60835,129310,bicycle,RedFarm Hudson,Chinese,Shrimp-Stuffed Jalapeno Poppers (4),1,Starters & Salads,03:35.5,40.73421385,-74.00620203,40.733519,-74.000787,2020-10-17T18:35:00,2020-10-17T19:02:00,2020-10-17T19:27:00,2020-10-17T19:41:00,249,249,9.12
1382960,144997,34667,bicycle,RedFarm Hudson,Chinese,Shrimp and Scallop XO Fried Rice,1,Rice & Noodles,03:11.7,40.73421385,-74.00620203,40.7319331,-73.9998831,2020-10-17T19:53:00,2020-10-17T20:08:00,2020-10-17T20:19:00,2020-10-17T20:24:00,249,114,8.49
1382960,144997,34667,bicycle,RedFarm Hudson,Chinese,Three Chili Chicken,2,Mains,03:11.7,40.73421385,-74.00620203,40.7319331,-73.9998831,2020-10-17T19:53:00,2020-10-17T20:08:00,2020-10-17T20:19:00,2020-10-17T20:24:00,249,114,19.78
1390857,70709,39733,bicycle,RedFarm Hudson,Chinese,Spicy Crispy Beef,1,Starters & Salads,05:51.2,40.73421385,-74.00620203,40.723583,-74.0017,2020-10-18T18:21:00,2020-10-18T19:02:00,2020-10-18T19:12:00,2020-10-18T19:22:00,249,211,10.76
1400885,59181,114469,bicycle,RedFarm Hudson,Chinese,Three Chili Chicken,1,Mains,05:20.0,40.73421385,-74.00620203,40.721108,-74.002622,2020-10-19T18:04:00,2020-10-19T18:28:00,2020-10-19T18:48:00,2020-10-19T18:59:00,249,211,9.04
1401433,43018,22502,bicycle,RedFarm Hudson,Chinese,Grilled Prime Creekstone Bone-In N.Y. Strip Steak,1,Dinner Specials,05:14.5,40.73421385,-74.00620203,40.722498,-74.00914,2020-10-19T18:37:00,2020-10-19T19:07:00,2020-10-19T19:16:00,2020-10-19T19:23:00,249,231,10.04
1402040,68164,111793,car,RedFarm Hudson,Chinese,‘Pac Man’ Shrimp Dumplings (4),1,Dim Sum,07:05.7,40.73421385,-74.00620203,40.7261199,-73.9840137,2020-10-19T19:12:00,2020-10-19T19:30:00,2020-10-19T19:40:00,2020-10-19T19:55:00,249,79,9.79
1402040,68164,111793,car,RedFarm Hudson,Chinese,Three Chili Chicken,1,Mains,07:05.7,40.73421385,-74.00620203,40.7261199,-73.9840137,2020-10-19T19:12:00,2020-10-19T19:30:00,2020-10-19T19:40:00,2020-10-19T19:55:00,249,79,10.4
1409903,80595,118659,walker,RedFarm Hudson,Chinese,Spicy Crispy Beef,1,Starters & Salads,04:16.6,40.73421385,-74.00620203,40.7225504,-74.0112438,2020-10-20T18:35:00,2020-10-20T18:34:00,2020-10-20T18:47:00,2020-10-20T19:33:00,249,231,10.08
1423832,347181,61900,bicycle,RedFarm Hudson,Chinese,Shrimp & Snow Pea Leaf Dumplings (4),1,Dim Sum,03:21.5,40.73421385,-74.00620203,40.7334252,-74.0046859,2020-10-22T19:53:00,,,2020-10-22T20:16:00,249,249,10.35
1423832,347181,61900,bicycle,RedFarm Hudson,Chinese,"Thin Rice Noodles, Vegetable, Singapore Style",1,Dinner Specials,03:21.5,40.73421385,-74.00620203,40.7334252,-74.0046859,2020-10-22T19:53:00,,,2020-10-22T20:16:00,249,249,8.99
1431446,103500,142394,bicycle,RedFarm Hudson,Chinese,"Thin Rice Noodles, Vegetable, Singapore Style",1,Dinner Specials,07:36.2,40.73421385,-74.00620203,40.748407,-73.990211,2020-10-23T18:38:00,2020-10-23T18:54:00,2020-10-23T19:08:00,2020-10-23T19:21:00,249,186,9.79
1441182,101084,83117,bicycle,RedFarm Hudson,Chinese,Shrimp and Scallop XO Fried Rice,1,Rice & Noodles,03:29.0,40.73421385,-74.00620203,40.739976,-73.998979,2020-10-24T21:02:00,2020-10-24T21:17:00,2020-10-24T21:26:00,2020-10-24T21:35:00,249,90,8.41
1441275,97346,39733,bicycle,RedFarm Hudson,Chinese,Four Mushroom Dumplings (4),1,Dim Sum,05:04.8,40.73421385,-74.00620203,40.7455209,-73.990467,2020-10-24T21:08:00,2020-10-24T21:29:00,2020-10-24T21:42:00,2020-10-24T21:57:00,249,234,9.3
1449370,67845,112990,bicycle,RedFarm Hudson,Chinese,Three Chili Chicken,1,Mains,05:54.6,40.73421385,-74.00620203,40.7310698,-74.0098559,2020-10-25T18:00:00,2020-10-25T18:00:00,2020-10-25T18:19:00,2020-10-25T18:26:00,249,158,8.64
1451748,74700,169956,car,RedFarm Hudson,Chinese,Soft & Crunchy Vegetable Fried Rice,1,Rice & Noodles,06:40.3,40.73421385,-74.00620203,40.7330029,-73.9903238,2020-10-25T20:50:00,2020-10-25T21:05:00,2020-10-25T21:13:00,2020-10-25T21:27:00,249,113,8.97
1460269,124596,7833,bicycle,RedFarm Hudson,Chinese,Pan-Fried Lamb Dumplings (4),1,Dim Sum,04:15.8,40.73421385,-74.00620203,40.727478,-74.003654,2020-10-26T16:52:00,2020-10-26T16:53:00,2020-10-26T17:27:00,2020-10-26T17:32:00,249,125,9.58
1460371,151191,7833,bicycle,RedFarm Hudson,Chinese,"Mango & Arugula Salad, Yuzu Vinaigrette",1,Starters & Salads,03:14.6,40.73421385,-74.00620203,40.71661378,-74.01256386,2020-10-26T17:01:00,2020-10-26T16:59:00,2020-10-26T17:27:00,2020-10-26T17:44:00,249,231,8.27
1462275,47280,123581,bicycle,RedFarm Hudson,Chinese,Seared Pork & Shrimp Dumplings (4),1,Dim Sum,04:44.6,40.73421385,-74.00620203,40.724888,-74.010099,2020-10-26T19:13:00,2020-10-26T19:57:00,2020-10-26T20:04:00,2020-10-26T20:11:00,249,231,10.8
1470287,113972,84770,bicycle,RedFarm Hudson,Chinese,Bentons Bacon & Egg Fried Rice,1,Rice & Noodles,02:52.7,40.73421385,-74.00620203,40.7481973,-74.0033459,2020-10-27T20:26:00,2020-10-27T21:01:00,2020-10-27T21:11:00,2020-10-27T21:20:00,249,68,10.84
1471197,139827,39733,bicycle,RedFarm Hudson,Chinese,Mushroom & Vegetable Spring Rolls (2),1,Dim Sum,07:20.0,40.73421385,-74.00620203,40.7435617,-73.9918929,2020-10-27T22:11:00,2020-10-27T22:26:00,2020-10-27T22:36:00,2020-10-27T22:45:00,249,234,10.18
1475488,60901,88804,bicycle,RedFarm Hudson,Chinese,‘Pac Man’ Shrimp Dumplings (4),1,Dim Sum,03:21.3,40.73421385,-74.00620203,40.73369,-73.9985,2020-10-28T19:50:00,2020-10-28T19:47:00,2020-10-28T20:04:00,2020-10-28T20:09:00,249,113,10.6
1480674,68965,65763,bicycle,RedFarm Hudson,Chinese,Bentons Bacon & Egg Fried Rice,1,Rice & Noodles,08:25.4,40.73421385,-74.00620203,40.744964,-73.985617,2020-10-29T17:44:00,2020-10-29T17:59:00,2020-10-29T18:07:00,2020-10-29T18:24:00,249,164,9.29
1481308,402215,54954,bicycle,RedFarm Hudson,Chinese,Soft & Crunchy Vegetable Fried Rice,1,Rice & Noodles,06:52.0,40.73421385,-74.00620203,40.72151289,-74.00924045,2020-10-29T19:08:00,2020-10-29T19:20:00,2020-10-29T19:30:00,2020-10-29T19:39:00,249,231,9.67
1488426,177250,116881,bicycle,RedFarm Hudson,Chinese,"Pan-Fried Pork Buns, Spicy Sauce (4)",1,Dim Sum,07:47.6,40.73421385,-74.00620203,40.7376678,-74.0052761,2020-10-30T18:21:00,2020-10-30T18:21:00,2020-10-30T18:48:00,2020-10-30T18:53:00,249,249,9.53
1488426,177250,116881,bicycle,RedFarm Hudson,Chinese,BBQ’d Pork Belly,1,Starters & Salads,07:47.6,40.73421385,-74.00620203,40.7376678,-74.0052761,2020-10-30T18:21:00,2020-10-30T18:21:00,2020-10-30T18:48:00,2020-10-30T18:53:00,249,249,8.27
1488426,177250,116881,bicycle,RedFarm Hudson,Chinese,Steamed Lobster Dumplings (4),1,Dim Sum,07:47.6,40.73421385,-74.00620203,40.7376678,-74.0052761,2020-10-30T18:21:00,2020-10-30T18:21:00,2020-10-30T18:48:00,2020-10-30T18:53:00,249,249,9.44
1488577,48131,116881,bicycle,RedFarm Hudson,Chinese,RedFarm Chicken Salad,1,Starters & Salads,02:39.2,40.73421385,-74.00620203,40.745835,-73.9803646,2020-10-30T18:37:00,2020-10-30T18:34:00,2020-10-30T19:06:00,2020-10-30T19:27:00,249,170,8.4
1491144,54851,104533,bicycle,RedFarm Hudson,Chinese,‘Pac Man’ Shrimp Dumplings (4),1,Dim Sum,04:54.6,40.73421385,-74.00620203,40.7447609,-74.00363,2020-10-30T22:32:00,2020-10-30T22:34:00,2020-10-30T22:57:00,2020-10-30T23:05:00,249,68,8.51
1282651,284312,57496,bicycle,Magnolia Bakery,Dessert,Magnolia's Famous Banana Pudding,1,Pudding,,40.73589287,-74.00520444,40.728556,-73.98068,2020-10-02T21:40:00,2020-10-02T21:41:00,2020-10-02T21:54:00,2020-10-02T22:10:00,249,79,6.98
1346555,200885,59164,bicycle,Magnolia Bakery,Dessert,Chocolate Chunk Blondie,2,Brownies & Bars,,40.73589287,-74.00520444,40.728602,-73.9891669,2020-10-12T14:53:00,2020-10-12T15:08:00,2020-10-12T15:33:00,2020-10-12T16:21:00,249,79,20.71
1346555,200885,59164,bicycle,Magnolia Bakery,Dessert,Magnolia's Famous Banana Pudding,3,Pudding,,40.73589287,-74.00520444,40.728602,-73.9891669,2020-10-12T14:53:00,2020-10-12T15:08:00,2020-10-12T15:33:00,2020-10-12T16:21:00,249,79,31.1
1357695,68154,109013,car,Magnolia Bakery,Dessert,Magnolia's Famous Banana Pudding,1,Pudding,,40.73589287,-74.00520444,40.7239485,-74.0034475,2020-10-13T20:57:00,2020-10-13T21:21:00,2020-10-13T21:30:00,2020-10-13T21:38:00,249,211,9.73
1362791,119596,155385,bicycle,Magnolia Bakery,Dessert,Cracked Sugar,1,From the Cookie Jar,,40.73589287,-74.00520444,40.73666594,-74.00316026,2020-10-14T19:45:00,2020-10-14T19:45:00,2020-10-14T20:16:00,2020-10-14T20:19:00,249,249,9.59
1362791,119596,155385,bicycle,Magnolia Bakery,Dessert,Chocolate Chunk Blondie,1,Brownies & Bars,,40.73589287,-74.00520444,40.73666594,-74.00316026,2020-10-14T19:45:00,2020-10-14T19:45:00,2020-10-14T20:16:00,2020-10-14T20:19:00,249,249,7.07
1364428,283884,102353,car,Magnolia Bakery,Dessert,Whoopie Cookies,2,From the Cookie Jar,,40.73589287,-74.00520444,40.7161361,-74.0036378,2020-10-14T22:53:00,2020-10-14T22:57:00,2020-10-14T23:07:00,2020-10-14T23:16:00,249,231,18.13
1370457,375724,140096,bicycle,Magnolia Bakery,Dessert,Vanilla Cupcake,4,Classic Cupcakes,,40.73589287,-74.00520444,40.7389323,-74.0088234,2020-10-15T22:13:00,2020-10-15T22:11:00,2020-10-15T22:19:00,2020-10-15T22:26:00,249,158,33.63
1394550,283884,65030,bicycle,Magnolia Bakery,Dessert,Magnolia's Famous Banana Pudding,1,Pudding,,40.73589287,-74.00520444,40.7161361,-74.0036378,2020-10-18T23:15:00,2020-10-18T23:19:00,2020-10-18T23:33:00,2020-10-18T23:50:00,249,231,7.02
1399854,365740,163796,motorcycle,Magnolia Bakery,Dessert,Vanilla Cupcake,2,Classic Cupcakes,,40.73589287,-74.00520444,40.72637121,-73.99917068,2020-10-19T16:37:00,2020-10-19T16:48:00,2020-10-19T16:58:00,2020-10-19T17:08:00,249,211,13.27
1414562,315523,134198,bicycle,Magnolia Bakery,Dessert,Red Velvet Cupcake,4,Specialty Cupcakes,,40.73589287,-74.00520444,40.70594389,-74.01057778,2020-10-21T15:15:00,2020-10-21T15:19:00,2020-10-21T15:37:00,2020-10-21T16:04:00,249,88,27.97
1431734,67848,89004,bicycle,Magnolia Bakery,Dessert,Red Velvet Cupcake,1,Specialty Cupcakes,,40.73589287,-74.00520444,40.729904,-74.0071552,2020-10-23T19:15:00,2020-10-23T19:18:00,2020-10-23T19:32:00,2020-10-23T19:42:00,249,158,9.77
1432805,303273,101359,bicycle,Magnolia Bakery,Dessert,Magnolia's Famous Banana Pudding,2,Pudding,,40.73589287,-74.00520444,40.718736,-73.985539,2020-10-23T21:02:00,2020-10-23T21:15:00,2020-10-23T21:24:00,2020-10-23T21:47:00,249,232,17.16
1434011,283884,105178,bicycle,Magnolia Bakery,Dessert,Vanilla Cupcake,1,Classic Cupcakes,,40.73589287,-74.00520444,40.7161361,-74.0036378,2020-10-23T22:58:00,2020-10-23T23:11:00,2020-10-23T23:37:00,2020-10-23T23:55:00,249,231,9.3
1434086,100889,145425,motorcycle,Magnolia Bakery,Dessert,Caramel Cupcake,1,Specialty Cupcakes,,40.73589287,-74.00520444,40.76470376,-73.97605477,2020-10-23T23:12:00,2020-10-23T23:23:00,2020-10-23T23:39:00,2020-10-23T23:57:00,249,163,10.66
1442033,140998,142140,car,Magnolia Bakery,Dessert,Banana Cupcake,1,Specialty Cupcakes,,40.73589287,-74.00520444,40.7383013,-73.9966664,2020-10-24T22:01:00,2020-10-24T22:13:00,2020-10-24T22:27:00,2020-10-24T22:37:00,249,90,8.31
1453080,129289,106964,bicycle,Magnolia Bakery,Dessert,Vanilla & Chocolate Swirl Cheesecake,1,Mini Cheesecakes,,40.73589287,-74.00520444,40.73357,-74.0065899,2020-10-25T22:17:00,2020-10-25T22:28:00,2020-10-25T22:44:00,2020-10-25T22:58:00,249,158,10.61
1453835,72281,104533,bicycle,Magnolia Bakery,Dessert,Red Velvet Cheesecake,1,Mini Cheesecakes,,40.73589287,-74.00520444,40.726709,-73.993025,2020-10-25T23:06:00,2020-10-25T23:26:00,2020-10-25T23:35:00,2020-10-25T23:46:00,249,114,6.61
1471691,283884,166448,car,Magnolia Bakery,Dessert,The Classic Icebox Cake,1,Icebox Cakes,,40.73589287,-74.00520444,40.7161361,-74.0036378,2020-10-27T23:16:00,2020-10-27T23:18:00,2020-10-27T23:28:00,2020-10-27T23:39:00,249,231,7.95
1471691,283884,166448,car,Magnolia Bakery,Dessert,Vanilla Cupcake,2,Classic Cupcakes,,40.73589287,-74.00520444,40.7161361,-74.0036378,2020-10-27T23:16:00,2020-10-27T23:18:00,2020-10-27T23:28:00,2020-10-27T23:39:00,249,231,17.32
1479326,68753,43955,bicycle,Magnolia Bakery,Dessert,Magnolia's Famous Banana Pudding,1,Pudding,,40.73589287,-74.00520444,40.732988,-73.994767,2020-10-29T14:04:00,2020-10-29T14:17:00,2020-10-29T14:32:00,2020-10-29T14:38:00,249,113,9.04
1479326,68753,43955,bicycle,Magnolia Bakery,Dessert,Coconut Cake,1,Specialty Cakes,,40.73589287,-74.00520444,40.732988,-73.994767,2020-10-29T14:04:00,2020-10-29T14:17:00,2020-10-29T14:32:00,2020-10-29T14:38:00,249,113,9.08
1486160,152675,166619,bicycle,Magnolia Bakery,Dessert,Black & White Cupcake,3,Specialty Cupcakes,,40.73589287,-74.00520444,40.7378619,-73.99079895,2020-10-30T13:09:00,2020-10-30T13:07:00,2020-10-30T13:34:00,2020-10-30T13:47:00,249,234,19.89
1486160,152675,166619,bicycle,Magnolia Bakery,Dessert,Coconut Cupcake,2,Specialty Cupcakes,,40.73589287,-74.00520444,40.7378619,-73.99079895,2020-10-30T13:09:00,2020-10-30T13:07:00,2020-10-30T13:34:00,2020-10-30T13:47:00,249,234,15.03
1372644,76298,112830,bicycle,Molly's Cupcakes,Dessert,Red Velvet,1,Classic Flavors,,40.73024511,-74.00222524,40.72619,-74.0053337,2020-10-16T12:35:00,2020-10-16T12:47:00,2020-10-16T12:58:00,2020-10-16T13:15:00,249,125,7.04
1472739,110852,154377,car,Molly's Cupcakes,Dessert,Chocolate Mousse,2,Center-Filled,,40.73024511,-74.00222524,40.7632481,-73.9735543,2020-10-28T09:25:00,2020-10-28T09:47:00,2020-10-28T09:59:00,2020-10-28T10:42:00,249,163,15.31
1472739,110852,154377,car,Molly's Cupcakes,Dessert,Cookies-N-Cream,2,Center-Filled,,40.73024511,-74.00222524,40.7632481,-73.9735543,2020-10-28T09:25:00,2020-10-28T09:47:00,2020-10-28T09:59:00,2020-10-28T10:42:00,249,163,17.88
1410204,270525,43955,bicycle,Pearl Oyster Bar,Seafood,New England Clam Chowder,1,Small Plates,05:26.0,40.7314379,-74.00212195,40.7260641,-73.9897793,2020-10-20T19:10:00,2020-10-20T19:24:00,2020-10-20T19:43:00,2020-10-20T19:54:00,249,79,46.79
1410204,270525,43955,bicycle,Pearl Oyster Bar,Seafood,Pan Roasted Filet,1,Large Plates,05:26.0,40.7314379,-74.00212195,40.7260641,-73.9897793,2020-10-20T19:10:00,2020-10-20T19:24:00,2020-10-20T19:43:00,2020-10-20T19:54:00,249,79,31.63
1436449,44759,28765,bicycle,Pearl Oyster Bar,Seafood,Lobster Roll,1,Lunch Large Plates,03:01.3,40.7314379,-74.00212195,40.724455,-73.990891,2020-10-24T13:15:00,2020-10-24T13:23:00,2020-10-24T13:39:00,2020-10-24T13:46:00,249,79,34.59
1470052,118622,161459,bicycle,Pearl Oyster Bar,Seafood,Lobster Roll,1,Large Plates,47:48.2,40.7314379,-74.00212195,40.73907016,-73.99266044,2020-10-27T19:51:00,2020-10-27T20:44:00,2020-10-27T21:00:00,2020-10-27T21:12:00,249,234,45.55
1349117,47280,59184,car,Flex Mussels,Seafood,Farmer's Chicken,1,Not Seafood,03:49.6,40.73760576,-73.99956253,40.724888,-74.010099,2020-10-12T19:11:00,2020-10-12T19:37:00,2020-10-12T19:54:00,2020-10-12T20:06:00,249,231,50.37
1314413,60270,10940,bicycle,Market Table,American,Beet Salad,1,Dinner Appetizers,,40.72996685,-74.0039468,40.748427,-73.995903,2020-10-07T18:16:00,,,2020-10-07T18:56:00,249,186,21.41
1291099,316402,69889,bicycle,The Meatball Shop,American,Classic Beef Smash,1,Smash,05:30.3,40.73613088,-74.0006483,40.7309732,-74.0058531,2020-10-04T01:00:00,2020-10-04T01:05:00,2020-10-04T01:19:00,2020-10-04T01:26:00,249,249,15.07
1294639,39334,62860,bicycle,The Meatball Shop,American,Chicken Hero,1,Heroes,05:54.0,40.73613088,-74.0006483,40.734397,-74.000786,2020-10-04T17:45:00,2020-10-04T17:44:00,2020-10-04T18:14:00,2020-10-04T18:20:00,249,249,23.22
1294639,39334,62860,bicycle,The Meatball Shop,American,Float,2,Desserts,05:54.0,40.73613088,-74.0006483,40.734397,-74.000786,2020-10-04T17:45:00,2020-10-04T17:44:00,2020-10-04T18:14:00,2020-10-04T18:20:00,249,249,41.5
1303720,88333,39443,bicycle,The Meatball Shop,American,Daily Risotto,2,Stick To Your Bones,08:03.3,40.73613088,-74.0006483,40.7476633,-73.9787919,2020-10-05T19:44:00,2020-10-05T20:06:00,2020-10-05T20:14:00,2020-10-05T20:30:00,249,170,45.68
1305290,99288,62860,bicycle,The Meatball Shop,American,Steamed Spinach,1,Green Market,,40.73613088,-74.0006483,40.73746739,-73.99962801,2020-10-05T21:44:00,2020-10-05T21:46:00,2020-10-05T22:13:00,2020-10-05T22:16:00,249,249,24.49
1323299,325210,43196,bicycle,The Meatball Shop,American,Chicken Hero,1,Heroes,11:14.7,40.73613088,-74.0006483,40.7222117,-74.0114304,2020-10-09T13:16:00,2020-10-09T13:28:00,2020-10-09T13:35:00,2020-10-09T13:47:00,249,231,25.7
1339670,316402,133627,bicycle,The Meatball Shop,American,Classic Beef Smash,1,Smash,07:32.3,40.73613088,-74.0006483,40.7309732,-74.0058531,2020-10-11T16:57:00,2020-10-11T17:03:00,2020-10-11T17:35:00,2020-10-11T17:42:00,249,249,22.17
1340481,60138,49223,bicycle,The Meatball Shop,American,Chicken,1,Naked Balls,09:23.7,40.73613088,-74.0006483,40.7384506,-73.9977613,2020-10-11T18:45:00,2020-10-11T19:09:00,2020-10-11T19:30:00,2020-10-11T19:41:00,249,90,25.19
1348442,232359,44356,bicycle,The Meatball Shop,American,Classic Beef,1,Naked Balls,05:04.9,40.73613088,-74.0006483,40.7407722,-74.0010762,2020-10-12T18:12:00,2020-10-12T18:18:00,2020-10-12T18:40:00,2020-10-12T18:47:00,249,90,20.91
1348442,232359,44356,bicycle,The Meatball Shop,American,Ice Cream Sandwich,1,Desserts,05:04.9,40.73613088,-74.0006483,40.7407722,-74.0010762,2020-10-12T18:12:00,2020-10-12T18:18:00,2020-10-12T18:40:00,2020-10-12T18:47:00,249,90,16.45
1348442,232359,44356,bicycle,The Meatball Shop,American,Simple Salad,1,Green Market,05:04.9,40.73613088,-74.0006483,40.7407722,-74.0010762,2020-10-12T18:12:00,2020-10-12T18:18:00,2020-10-12T18:40:00,2020-10-12T18:47:00,249,90,20.5
1349495,45846,84093,bicycle,The Meatball Shop,American,Spaghetti,1,Stick To Your Bones,05:09.3,40.73613088,-74.0006483,40.741288,-73.978888,2020-10-12T19:37:00,2020-10-12T19:53:00,2020-10-12T20:03:00,2020-10-12T20:17:00,249,137,20.86
1376520,178172,9078,bicycle,The Meatball Shop,American,Rigatoni,1,Stick To Your Bones,06:59.9,40.73613088,-74.0006483,40.7348753,-73.9892251,2020-10-16T21:15:00,2020-10-16T21:23:00,2020-10-16T21:31:00,2020-10-16T21:42:00,249,107,17.45
1383453,46219,48430,bicycle,The Meatball Shop,American,Classic Beef Hero,1,Heroes,02:11.0,40.73613088,-74.0006483,40.7371765,-74.0084423,2020-10-17T20:35:00,2020-10-17T20:57:00,2020-10-17T21:04:00,2020-10-17T21:11:00,249,158,21.49
1394990,43636,53095,bicycle,The Meatball Shop,American,Chicken Smash,1,Smash,05:00.5,40.73613088,-74.0006483,40.7520764,-74.0010156,2020-10-19T00:03:00,2020-10-19T00:18:00,2020-10-19T00:24:00,2020-10-19T00:37:00,249,246,23.19
1399930,40010,66004,bicycle,The Meatball Shop,American,Freshly-Milled Polenta,6,Stick To Your Bones,08:26.7,40.73613088,-74.0006483,40.739346,-74.002626,2020-10-19T16:44:00,2020-10-19T17:01:00,2020-10-19T17:09:00,2020-10-19T17:13:00,249,249,119.68
